timestamp,open,high,low,close,volume
2024-04-09 16:14:00,426.8000,426.9000,426.8000,426.9000,900
2024-04-09 16:15:00,426.9000,426.9400,426.9000,426.9400,687
2024-04-09 16:16:00,426.9600,426.9600,426.9600,426.9600,100
2024-04-09 16:17:00,426.9000,426.9000,426.9000,426.9000,456
2024-04-09 16:18:00,426.9000,426.9100,426.9000,426.9100,500
2024-04-09 16:19:00,426.9100,426.9100,426.9000,426.9000,500
2024-04-09 16:20:00,426.2800,426.9500,426.2800,426.9500,41673
2024-04-09 16:21:00,426.9300,426.9600,426.9300,426.9600,628
2024-04-09 16:23:00,426.9500,426.9500,426.9500,426.9500,100
2024-04-09 16:24:00,426.9000,426.9000,426.8100,426.8100,1088
2024-04-09 16:27:00,426.6500,426.6800,426.5000,426.6300,2408
2024-04-09 16:28:00,426.5600,426.8000,426.5600,426.8000,229
2024-04-09 16:29:00,426.7800,426.7900,426.7800,426.7900,300
2024-04-09 16:36:00,426.5900,426.5900,426.5613,426.5613,1317
2024-04-09 16:39:00,426.7900,426.7900,426.7900,426.7900,100
2024-04-09 16:41:00,426.6100,426.6100,426.6000,426.6000,865
2024-04-09 16:43:00,426.5600,426.5600,426.3000,426.3700,2979
2024-04-09 16:46:00,426.3400,426.3400,426.2900,426.2900,200
2024-04-09 16:47:00,426.4800,426.4800,426.4800,426.4800,350
2024-04-09 16:49:00,426.4600,426.4600,426.4600,426.4600,950
2024-04-09 16:51:00,426.4000,426.4000,426.4000,426.4000,200
2024-04-09 16:52:00,426.3001,426.3001,426.3001,426.3001,100
2024-04-09 16:56:00,426.2800,426.2800,426.2800,426.2800,784
2024-04-09 16:57:00,426.3600,426.3600,426.3600,426.3600,168
2024-04-09 16:58:00,426.4800,426.5000,426.4800,426.5000,298
2024-04-09 17:00:00,426.5300,426.5300,426.5300,426.5300,125
2024-04-09 17:07:00,426.5984,426.5984,426.5984,426.5984,100
2024-04-09 17:09:00,426.6100,426.6100,426.6100,426.6100,115
2024-04-09 17:11:00,426.4600,426.4600,426.4600,426.4600,100
2024-04-09 17:15:00,426.3600,426.4100,426.3000,426.4100,1493
2024-04-09 17:16:00,426.4100,426.4100,426.3000,426.3000,1398
2024-04-09 17:17:00,426.3300,426.3300,426.3300,426.3300,100
2024-04-09 17:19:00,426.2800,426.2800,426.2800,426.2800,400
2024-04-09 17:21:00,426.3200,426.3200,426.3200,426.3200,100
2024-04-09 17:23:00,426.2100,426.2100,426.0000,426.0000,1847
2024-04-09 17:24:00,426.1683,426.1683,426.1683,426.1683,115
2024-04-09 17:25:00,426.0100,426.0100,426.0100,426.0100,100
2024-04-09 17:27:00,425.8900,426.0100,425.8900,426.0100,400
2024-04-09 17:33:00,425.8683,425.8683,425.8683,425.8683,100
2024-04-09 17:34:00,426.1000,426.1000,426.1000,426.1000,179
2024-04-09 17:39:00,426.3000,426.3000,426.3000,426.3000,1863
2024-04-09 17:40:00,426.2900,426.3000,426.2900,426.3000,400
2024-04-09 17:54:00,426.2000,426.2000,426.2000,426.2000,100
2024-04-09 18:00:00,426.3000,426.3000,426.3000,426.3000,100
2024-04-09 18:02:00,426.1600,426.1600,426.1600,426.1600,141
2024-04-09 18:16:00,426.3000,426.3000,426.3000,426.3000,160
2024-04-09 18:28:00,426.3900,426.3900,426.3900,426.3900,185
2024-04-09 18:33:00,426.1500,426.1500,426.1500,426.1500,995
2024-04-09 18:40:00,426.1359,426.1359,426.1359,426.1359,118
2024-04-09 18:48:00,426.3000,426.3000,426.3000,426.3000,200
2024-04-09 19:06:00,426.0100,426.0100,426.0100,426.0100,100
2024-04-09 19:07:00,426.3900,426.3900,426.3900,426.3900,499
2024-04-09 19:12:00,426.3900,426.4000,426.3900,426.4000,518
2024-04-09 19:14:00,426.4100,426.4100,426.4100,426.4100,111
2024-04-09 19:16:00,426.4700,426.4700,426.4700,426.4700,100
2024-04-09 19:18:00,426.4700,426.4700,426.4700,426.4700,900
2024-04-09 19:21:00,426.4700,426.4700,426.4700,426.4700,468
2024-04-09 19:25:00,426.4700,426.4700,426.4700,426.4700,131
2024-04-09 19:28:00,426.4700,426.4700,426.4700,426.4700,178
2024-04-09 19:36:00,426.3900,426.3900,426.2800,426.2800,1027
2024-04-09 19:46:00,426.2400,426.2400,426.2400,426.2400,100
2024-04-09 19:48:00,426.2400,426.4300,426.2400,426.4300,265
2024-04-09 19:50:00,425.8501,425.8501,425.8501,425.8501,956
2024-04-09 19:51:00,426.1500,426.1500,426.1500,426.1500,482
2024-04-09 19:54:00,426.2500,426.2500,426.0000,426.0000,985
2024-04-10 04:00:00,426.7700,426.7700,426.7700,426.7700,200
2024-04-10 04:24:00,426.4500,426.4500,426.4500,426.4500,100
2024-04-10 04:39:00,426.8400,426.8400,426.8400,426.8400,150
2024-04-10 04:49:00,426.7500,426.7500,426.7500,426.7500,100
2024-04-10 05:04:00,426.4900,426.4900,426.4900,426.4900,100
2024-04-10 05:14:00,426.4300,426.4300,426.4300,426.4300,100
2024-04-10 06:03:00,425.5300,425.5300,425.5300,425.5300,472
2024-04-10 06:04:00,425.4400,425.4400,425.2500,425.2500,1561
2024-04-10 06:20:00,425.2500,425.2500,425.2500,425.2500,188
2024-04-10 06:34:00,425.3000,425.3000,425.3000,425.3000,173
2024-04-10 06:50:00,425.3600,425.3600,425.3600,425.3600,100
2024-04-10 06:52:00,425.6600,425.8000,425.6600,425.8000,778
2024-04-10 07:00:00,425.6500,425.6500,425.6500,425.6500,229
2024-04-10 07:05:00,425.5900,425.5900,425.5100,425.5100,653
2024-04-10 07:08:00,425.7100,425.7100,425.7100,425.7100,100
2024-04-10 07:12:00,425.7600,425.7600,425.4800,425.4800,1858
2024-04-10 07:15:00,425.4600,425.4600,425.4300,425.4300,10179
2024-04-10 07:24:00,425.7900,425.7900,425.7900,425.7900,100
2024-04-10 07:25:00,425.7000,425.7000,425.7000,425.7000,200
2024-04-10 07:26:00,425.7900,425.7900,425.7900,425.7900,100
2024-04-10 07:27:00,425.8400,425.8600,425.8400,425.8600,465
2024-04-10 07:30:00,425.8500,425.8500,425.8500,425.8500,190
2024-04-10 07:47:00,425.8700,425.8700,425.8700,425.8700,200
2024-04-10 07:50:00,425.8400,425.8400,425.8400,425.8400,218
2024-04-10 08:00:00,425.7500,425.8500,425.2703,425.6000,8135
2024-04-10 08:02:00,427.0100,427.0100,425.9800,425.9800,740
2024-04-10 08:03:00,427.0000,427.0000,426.2100,427.0000,948
2024-04-10 08:04:00,427.0300,427.0300,426.2100,426.6900,452
2024-04-10 08:06:00,426.2100,426.2100,426.2100,426.2100,423
2024-04-10 08:10:00,426.2000,426.2600,426.2000,426.2600,548
2024-04-10 08:11:00,426.3500,426.3500,426.3100,426.3100,454
2024-04-10 08:12:00,426.3000,426.3000,426.3000,426.3000,460
2024-04-10 08:14:00,426.2800,426.2800,426.2800,426.2800,496
2024-04-10 08:16:00,426.2300,426.2300,426.2300,426.2300,185
2024-04-10 08:18:00,426.2900,426.3400,426.2900,426.3400,225
2024-04-10 08:20:00,426.2100,426.2200,426.2100,426.2200,318
2024-04-10 08:22:00,426.0540,426.0540,426.0540,426.0540,106
2024-04-10 08:23:00,426.0000,426.0000,426.0000,426.0000,118
2024-04-10 08:24:00,425.8812,425.8812,425.8812,425.8812,2000
2024-04-10 08:25:00,425.8843,425.9200,425.8800,425.8800,1105
2024-04-10 08:26:00,425.9100,425.9100,425.9000,425.9000,218
2024-04-10 08:28:00,425.9000,425.9900,425.7878,425.9900,405
2024-04-10 08:29:00,426.0100,427.0000,426.0100,427.0000,892
2024-04-10 08:30:00,426.0100,426.0100,421.8500,421.8500,11971
2024-04-10 08:31:00,421.9200,422.0000,421.3500,421.4800,5016
2024-04-10 08:32:00,421.0422,421.7500,421.0000,421.2100,3035
2024-04-10 08:33:00,421.6500,422.0000,421.5600,422.0000,1332
2024-04-10 08:34:00,422.0000,422.0000,421.7000,421.7000,2308
2024-04-10 08:35:00,421.3300,421.5000,421.2000,421.2000,2224
2024-04-10 08:36:00,421.3699,421.3699,420.5000,421.0000,7897
2024-04-10 08:37:00,420.5430,420.7800,420.3500,420.6900,2719
2024-04-10 08:38:00,420.9700,421.8500,420.5200,421.7000,4718
2024-04-10 08:39:00,421.6000,421.6000,420.8800,420.8800,1693
2024-04-10 08:40:00,420.8500,420.9900,420.6500,420.7000,900
2024-04-10 08:41:00,420.8500,420.8500,420.6500,420.6500,1050
2024-04-10 08:42:00,420.5000,421.0000,420.5000,421.0000,1490
2024-04-10 08:43:00,421.3500,421.4000,421.3500,421.4000,1032
2024-04-10 08:44:00,421.3400,421.6000,421.3000,421.6000,1491
2024-04-10 08:45:00,421.4500,421.7900,421.4500,421.7000,1754
2024-04-10 08:46:00,422.0000,422.1300,422.0000,422.1300,300
2024-04-10 08:47:00,422.2206,422.7500,422.2200,422.5000,3247
2024-04-10 08:48:00,422.5200,422.5200,422.2900,422.3000,1574
2024-04-10 08:49:00,422.3355,422.3355,422.3355,422.3355,100
2024-04-10 08:50:00,422.3000,422.3000,422.1900,422.1900,750
2024-04-10 08:51:00,422.0000,422.1900,421.9600,422.1900,4105
2024-04-10 08:52:00,422.3500,422.5000,422.3500,422.5000,1808
2024-04-10 08:53:00,422.4900,422.8500,422.4900,422.8200,2837
2024-04-10 08:54:00,422.7900,423.0700,422.7000,422.9200,1860
2024-04-10 08:55:00,422.6000,422.6000,422.5900,422.6000,3931
2024-04-10 08:56:00,422.5000,422.6000,422.4000,422.5000,6301
2024-04-10 08:57:00,422.3400,422.4800,422.3100,422.4800,302
2024-04-10 09:00:00,422.2026,422.2026,422.2000,422.2000,419
2024-04-10 09:01:00,422.0000,422.1300,422.0000,422.1200,980
2024-04-10 09:02:00,422.0000,422.0000,422.0000,422.0000,292
2024-04-10 09:03:00,422.0000,422.0000,421.7500,421.8760,765
2024-04-10 09:04:00,421.8000,421.8000,421.6000,421.7000,759
2024-04-10 09:05:00,421.8700,421.8988,421.8700,421.8988,200
2024-04-10 09:06:00,421.9600,421.9600,421.9600,421.9600,840
2024-04-10 09:07:00,421.8100,421.8100,421.7200,421.7200,523
2024-04-10 09:08:00,421.5648,421.7959,421.5400,421.7500,880
2024-04-10 09:09:00,421.6000,421.7435,421.6000,421.7435,300
2024-04-10 09:10:00,421.5521,421.9400,421.5521,421.9400,999
2024-04-10 09:11:00,421.8800,421.8800,421.7500,421.7500,700
2024-04-10 09:12:00,421.5600,421.6100,421.5000,421.5000,1017
2024-04-10 09:13:00,421.5500,421.6200,421.5500,421.6200,646
2024-04-10 09:14:00,421.7500,421.9100,421.7500,421.9100,633
2024-04-10 09:15:00,421.9000,422.3100,421.9000,422.3100,373
2024-04-10 09:16:00,422.0600,422.8900,422.0100,422.7800,600
2024-04-10 09:17:00,422.7200,422.7200,422.7000,422.7000,427
2024-04-10 09:18:00,422.9000,423.3100,422.9000,423.3100,3988
2024-04-10 09:19:00,423.0000,423.0000,423.0000,423.0000,400
2024-04-10 09:20:00,422.7600,422.7600,422.7000,422.7000,200
2024-04-10 09:21:00,422.7000,423.1700,422.7000,423.1000,580
2024-04-10 09:22:00,423.2000,423.3300,423.1500,423.1500,492
2024-04-10 09:23:00,422.9900,422.9900,422.9900,422.9900,200
2024-04-10 09:24:00,422.9600,423.3000,422.9600,423.3000,372
2024-04-10 09:25:00,423.3500,423.4500,423.3500,423.4500,205
2024-04-10 09:26:00,423.0300,423.2000,423.0300,423.2000,2525
2024-04-10 09:27:00,423.0500,423.5000,423.0500,423.5000,601
2024-04-10 09:28:00,422.6500,422.6500,422.1500,422.2500,2020
2024-04-10 09:29:00,422.1300,422.2100,422.1300,422.1900,2395
2024-04-10 09:30:00,422.1900,424.0300,422.0500,423.3000,315603
2024-04-10 09:31:00,423.1700,423.2600,422.6150,422.6300,44145
2024-04-10 09:32:00,422.6000,423.2555,422.3350,422.7000,45743
2024-04-10 09:33:00,422.6900,422.6900,421.0000,421.0600,114009
2024-04-10 09:34:00,421.1100,421.1100,420.4100,420.6100,184914
2024-04-10 09:35:00,420.6000,421.5500,420.5800,421.2828,51960
2024-04-10 09:36:00,421.3400,421.9400,421.0200,421.6100,41880
2024-04-10 09:37:00,421.4494,422.1000,421.3200,421.3900,49454
2024-04-10 09:38:00,421.4100,422.1300,421.1700,421.8200,43396
2024-04-10 09:39:00,421.8500,421.8900,421.1500,421.8050,39358
2024-04-10 09:40:00,421.7786,422.0200,421.4501,421.9100,33965
2024-04-10 09:41:00,421.9102,422.0300,421.1800,421.4300,59065
2024-04-10 09:42:00,421.4400,421.9600,421.4400,421.7900,30606
2024-04-10 09:43:00,421.8000,422.1050,421.7800,422.0000,53914
2024-04-10 09:44:00,421.9500,422.2200,421.8600,421.8900,31871
2024-04-10 09:45:00,421.8900,421.9350,420.6000,420.6900,69281
2024-04-10 09:46:00,420.7000,421.0445,420.3200,420.5250,48104
2024-04-10 09:47:00,420.4950,420.8400,420.3900,420.7140,37606
2024-04-10 09:48:00,420.7250,421.1400,420.7148,421.0050,22941
2024-04-10 09:49:00,421.0100,421.3100,420.3000,420.4050,42857
2024-04-10 09:50:00,420.4800,420.9526,420.3500,420.9526,47066
2024-04-10 09:51:00,421.0000,421.6600,420.7882,421.6300,21173
2024-04-10 09:52:00,421.6400,421.6400,421.0600,421.2700,34146
2024-04-10 09:53:00,421.1900,421.2350,420.8200,421.1400,26822
2024-04-10 09:54:00,421.1100,421.8100,421.1100,421.6550,32372
2024-04-10 09:55:00,421.6550,421.6550,421.1650,421.4700,22367
2024-04-10 09:56:00,421.3400,421.9000,421.1900,421.7800,33461
2024-04-10 09:57:00,421.7400,421.8200,421.4000,421.4900,21955
2024-04-10 09:58:00,421.4750,421.5700,421.2300,421.5199,22363
2024-04-10 09:59:00,421.4800,421.5600,421.2300,421.4700,37373
2024-04-10 10:00:00,421.5000,421.5400,421.0100,421.1900,20631
2024-04-10 10:01:00,421.1800,421.8100,421.1800,421.5899,24031
2024-04-10 10:02:00,421.5400,421.6400,421.1700,421.3100,31588
2024-04-10 10:03:00,421.2800,421.2999,420.8600,421.2800,31223
2024-04-10 10:04:00,421.2500,421.3600,421.0000,421.1000,17418
2024-04-10 10:05:00,421.1700,421.5800,421.1700,421.3000,14817
2024-04-10 10:06:00,421.1400,421.2500,420.8000,420.9000,35735
2024-04-10 10:07:00,420.9900,421.3700,420.9400,421.1700,11857
2024-04-10 10:08:00,421.2200,421.5250,421.1300,421.5100,17490
2024-04-10 10:09:00,421.4773,422.0400,421.3700,421.9000,29288
2024-04-10 10:10:00,421.8500,421.8900,421.3500,421.5800,26628
2024-04-10 10:11:00,421.5112,421.6900,421.2100,421.3900,15984
2024-04-10 10:12:00,421.4400,421.4500,421.1600,421.2150,12018
2024-04-10 10:13:00,421.2200,421.2900,420.8400,421.0100,14200
2024-04-10 10:14:00,421.0400,421.0850,420.8500,421.0200,16837
2024-04-10 10:15:00,421.0300,421.1400,420.7200,420.8000,30541
2024-04-10 10:16:00,420.8200,421.2600,420.7500,421.0200,14237
2024-04-10 10:17:00,421.0200,421.0200,420.8000,421.0099,13505
2024-04-10 10:18:00,420.9800,421.3200,420.9800,421.3100,14320
2024-04-10 10:19:00,421.3150,421.7799,421.1500,421.5900,28129
2024-04-10 10:20:00,421.5800,421.6750,421.3300,421.4400,18235
2024-04-10 10:21:00,421.4600,421.4900,420.9000,421.0200,29563
2024-04-10 10:22:00,421.0100,421.1300,420.7901,420.8600,27284
2024-04-10 10:23:00,420.8400,421.0500,420.6900,420.7000,24131
2024-04-10 10:24:00,420.6899,420.9800,420.6800,420.9400,18626
2024-04-10 10:25:00,420.9700,421.1698,420.8400,420.8400,16047
2024-04-10 10:26:00,420.8300,420.9000,420.5500,420.6000,24448
2024-04-10 10:27:00,420.6300,420.8100,420.3400,420.6200,27019
2024-04-10 10:28:00,420.5800,420.7700,420.4500,420.4500,19282
2024-04-10 10:29:00,420.5100,420.7500,420.5100,420.5500,18356
2024-04-10 10:30:00,420.5900,420.8900,420.4900,420.5400,25248
2024-04-10 10:31:00,420.5500,420.7700,420.5500,420.6250,20366
2024-04-10 10:32:00,420.6300,421.1300,420.5400,421.0400,15380
2024-04-10 10:33:00,421.0100,421.4600,420.9500,421.4300,23675
2024-04-10 10:34:00,421.4250,421.5800,421.0500,421.1500,25997
2024-04-10 10:35:00,421.1100,421.3600,421.1000,421.2400,24518
2024-04-10 10:36:00,421.2800,421.7600,421.2800,421.6700,14852
2024-04-10 10:37:00,421.6500,421.7600,421.5200,421.6010,20773
2024-04-10 10:38:00,421.6300,422.2299,421.6300,422.1995,24284
2024-04-10 10:39:00,422.1650,422.2600,422.0500,422.2000,23873
2024-04-10 10:40:00,422.1800,422.1800,421.8100,422.0500,23697
2024-04-10 10:41:00,422.1300,422.3800,422.0600,422.2500,19434
2024-04-10 10:42:00,422.2400,422.4300,422.1000,422.3600,42857
2024-04-10 10:43:00,422.3201,422.4700,422.2800,422.3200,25914
2024-04-10 10:44:00,422.4800,422.4800,422.0600,422.0800,47258
2024-04-10 10:45:00,422.1400,422.2400,421.9000,422.1000,12848
2024-04-10 10:46:00,422.1400,422.2050,421.6600,421.7200,27251
2024-04-10 10:47:00,421.6400,422.0700,421.6300,422.0130,16495
2024-04-10 10:48:00,422.0300,422.1000,421.8400,421.8800,14765
2024-04-10 10:49:00,421.8500,421.9200,421.6000,421.8393,17370
2024-04-10 10:50:00,421.9000,421.9000,421.6100,421.6100,19917
2024-04-10 10:51:00,421.6300,421.6500,421.0600,421.1700,15219
2024-04-10 10:52:00,421.1911,421.2200,421.0000,421.0532,13392
2024-04-10 10:53:00,421.1300,421.1700,420.8900,420.9600,19892
2024-04-10 10:54:00,421.0000,421.0000,420.7500,420.8799,10802
2024-04-10 10:55:00,420.8800,421.0300,420.5700,420.6200,31455
2024-04-10 10:56:00,420.5901,420.6150,420.4100,420.4200,15980
2024-04-10 10:57:00,420.4500,420.5200,420.1200,420.1200,36264
2024-04-10 10:58:00,420.1575,420.3400,420.0900,420.2850,19711
2024-04-10 10:59:00,420.2850,420.6300,420.2850,420.5900,16962
2024-04-10 11:00:00,420.5700,420.6200,420.2500,420.2550,15369
2024-04-10 11:01:00,420.2800,420.3500,420.1500,420.2400,15860
2024-04-10 11:02:00,420.2400,420.3200,420.1200,420.3100,20628
2024-04-10 11:03:00,420.2200,420.3300,420.1200,420.1700,16410
2024-04-10 11:04:00,420.2300,420.2300,419.8400,419.9200,78016
2024-04-10 11:05:00,419.9600,420.3800,419.9600,420.2544,24461
2024-04-10 11:06:00,420.2300,420.2500,419.9300,420.0300,10844
2024-04-10 11:07:00,420.0100,420.5000,420.0100,420.4400,12470
2024-04-10 11:08:00,420.4400,420.4500,420.0600,420.1882,14620
2024-04-10 11:09:00,420.1500,420.1500,419.9000,420.1300,116548
2024-04-10 11:10:00,420.0700,420.1700,419.9000,419.9600,9858
2024-04-10 11:11:00,419.9400,420.1400,419.9400,420.0900,9680
2024-04-10 11:12:00,420.0500,420.1200,419.9000,419.9200,13778
2024-04-10 11:13:00,419.9550,420.2900,419.7000,420.2450,26718
2024-04-10 11:14:00,420.2600,420.3799,420.1650,420.2400,10994
2024-04-10 11:15:00,420.2475,420.3000,420.0388,420.1350,18962
2024-04-10 11:16:00,420.1300,420.4000,420.1250,420.2450,24234
2024-04-10 11:17:00,420.2308,420.2800,419.9100,419.9200,18448
2024-04-10 11:18:00,419.9700,420.2600,419.9700,420.2600,8720
2024-04-10 11:19:00,420.3000,420.3000,420.0700,420.2200,10599
2024-04-10 11:20:00,420.2250,420.5050,420.1800,420.5000,14536
2024-04-10 11:21:00,420.5100,420.7400,420.5100,420.6200,24037
2024-04-10 11:22:00,420.5900,420.5900,420.3158,420.4200,26319
2024-04-10 11:23:00,420.3800,420.4900,420.3150,420.3550,19670
2024-04-10 11:24:00,420.3100,420.3300,420.2100,420.2750,9081
2024-04-10 11:25:00,420.2700,420.3900,420.2200,420.2911,16720
2024-04-10 11:26:00,420.3300,420.7000,420.3100,420.5700,12743
2024-04-10 11:27:00,420.6200,420.9500,420.6200,420.7900,16070
2024-04-10 11:28:00,420.8050,421.1100,420.7800,421.0050,22503
2024-04-10 11:29:00,420.9900,421.1200,420.9300,421.0000,10698
2024-04-10 11:30:00,421.0400,421.1300,420.8100,420.9500,30821
2024-04-10 11:31:00,420.9675,420.9675,420.6400,420.7500,22186
2024-04-10 11:32:00,420.7400,420.8999,420.6200,420.6600,22112
2024-04-10 11:33:00,420.6400,420.6900,420.4802,420.6000,8720
2024-04-10 11:34:00,420.6300,420.8800,420.5400,420.8150,13807
2024-04-10 11:35:00,420.7913,420.8300,420.6000,420.7500,20279
2024-04-10 11:36:00,420.7700,420.8500,420.5500,420.5600,13374
2024-04-10 11:37:00,420.5500,420.6000,420.4100,420.4600,20458
2024-04-10 11:38:00,420.4700,420.5100,420.3000,420.4350,16367
2024-04-10 11:39:00,420.4450,420.4500,420.1901,420.2800,14835
2024-04-10 11:40:00,420.2725,420.3300,420.1300,420.2700,12999
2024-04-10 11:41:00,420.2500,420.3200,420.1500,420.2900,9105
2024-04-10 11:42:00,420.3400,420.3600,420.0700,420.2100,19154
2024-04-10 11:43:00,420.1900,420.2500,420.0100,420.0250,18844
2024-04-10 11:44:00,420.0300,420.0500,419.7600,419.9200,91012
2024-04-10 11:45:00,419.9200,419.9799,419.7600,419.9000,15653
2024-04-10 11:46:00,419.9300,420.1800,419.8700,420.1500,21663
2024-04-10 11:47:00,420.1500,420.2800,420.0200,420.2100,25015
2024-04-10 11:48:00,420.1850,420.4200,420.1850,420.2201,15545
2024-04-10 11:49:00,420.1700,420.1700,420.0200,420.0300,4171
2024-04-10 11:50:00,420.0350,420.0500,419.9000,419.9833,12151
2024-04-10 11:51:00,419.9900,420.0600,419.9400,420.0300,9525
2024-04-10 11:52:00,420.0600,420.2600,420.0600,420.2400,11545
2024-04-10 11:53:00,420.2400,420.2900,420.1000,420.2000,11451
2024-04-10 11:54:00,420.2200,420.3900,420.1300,420.3650,12417
2024-04-10 11:55:00,420.3600,420.3900,420.1454,420.2550,15513
2024-04-10 11:56:00,420.2400,420.3500,420.1900,420.3300,12942
2024-04-10 11:57:00,420.3200,420.3800,420.2300,420.3800,6707
2024-04-10 11:58:00,420.3850,420.4800,420.3000,420.3600,20790
2024-04-10 11:59:00,420.3600,420.4799,420.3550,420.4200,5868
2024-04-10 12:00:00,420.4400,420.5650,420.4200,420.4800,13636
2024-04-10 12:01:00,420.5200,420.5700,420.3900,420.4300,11735
2024-04-10 12:02:00,420.4300,420.4700,420.3100,420.4500,19765
2024-04-10 12:03:00,420.4750,420.7500,420.4700,420.7500,10370
2024-04-10 12:04:00,420.7750,420.9500,420.7750,420.8700,14894
2024-04-10 12:05:00,420.9000,421.0300,420.8700,420.8800,18726
2024-04-10 12:06:00,420.8800,420.8800,420.4500,420.4650,22891
2024-04-10 12:07:00,420.4900,420.8000,420.4600,420.7550,19737
2024-04-10 12:08:00,420.7400,420.7400,420.4600,420.4600,8068
2024-04-10 12:09:00,420.4900,420.6250,420.4501,420.5200,14527
2024-04-10 12:10:00,420.5800,420.6300,420.4000,420.4250,6145
2024-04-10 12:11:00,420.4200,420.5548,420.3500,420.5548,6610
2024-04-10 12:12:00,420.5550,420.5800,420.2500,420.3000,8495
2024-04-10 12:13:00,420.2900,420.2900,420.1300,420.1606,15483
2024-04-10 12:14:00,420.1400,420.2000,420.0701,420.0800,7587
2024-04-10 12:15:00,420.0601,420.2000,420.0601,420.1387,7491
2024-04-10 12:16:00,420.1300,420.1800,420.0400,420.1600,5239
2024-04-10 12:17:00,420.1700,420.1700,420.0200,420.0500,12672
2024-04-10 12:18:00,420.0672,420.2000,420.0600,420.1600,3642
2024-04-10 12:19:00,420.1100,420.1800,420.0600,420.0800,8606
2024-04-10 12:20:00,420.0900,420.2200,420.0300,420.0650,8425
2024-04-10 12:21:00,420.0401,420.1000,420.0100,420.0500,10699
2024-04-10 12:22:00,420.0703,420.1200,420.0000,420.0300,14739
2024-04-10 12:23:00,420.0250,420.0400,419.9100,420.0000,10129
2024-04-10 12:24:00,420.0700,420.3100,420.0300,420.2600,12839
2024-04-10 12:25:00,420.3150,420.3900,420.3000,420.3700,14381
2024-04-10 12:26:00,420.4100,420.5200,420.3400,420.4700,6363
2024-04-10 12:27:00,420.4200,420.6400,420.3850,420.6150,8621
2024-04-10 12:28:00,420.6100,420.6899,420.5200,420.6000,8270
2024-04-10 12:29:00,420.5500,420.5900,420.5100,420.5600,3070
2024-04-10 12:30:00,420.6000,420.7200,420.5200,420.5500,13410
2024-04-10 12:31:00,420.6000,420.6750,420.5200,420.5200,14723
2024-04-10 12:32:00,420.5000,420.5800,420.4200,420.5400,9999
2024-04-10 12:33:00,420.5700,420.7900,420.5700,420.7750,9949
2024-04-10 12:34:00,420.7800,420.8899,420.7500,420.7700,9500
2024-04-10 12:35:00,420.8100,420.9400,420.8000,420.9300,13434
2024-04-10 12:36:00,420.9350,421.0500,420.9000,421.0200,10563
2024-04-10 12:37:00,421.0100,421.1099,420.9200,420.9212,9117
2024-04-10 12:38:00,420.9500,421.0100,420.8700,420.9250,14619
2024-04-10 12:39:00,420.9500,421.0400,420.9100,420.9100,11370
2024-04-10 12:40:00,420.9000,420.9000,420.6000,420.6550,12398
2024-04-10 12:41:00,420.6600,420.8800,420.6100,420.7900,14335
2024-04-10 12:42:00,420.8100,420.9600,420.7900,420.9300,5388
2024-04-10 12:43:00,420.9100,420.9443,420.8100,420.8344,5057
2024-04-10 12:44:00,420.8550,421.0000,420.7700,420.7700,15425
2024-04-10 12:45:00,420.7700,420.8600,420.7300,420.8300,4712
2024-04-10 12:46:00,420.8300,420.9900,420.8200,420.9700,5969
2024-04-10 12:47:00,420.9600,421.0500,420.8510,420.9000,3769
2024-04-10 12:48:00,420.8700,420.9800,420.7100,420.9400,5305
2024-04-10 12:49:00,420.9700,421.1400,420.9500,421.1150,21008
2024-04-10 12:50:00,421.1200,421.2300,421.0300,421.0750,10949
2024-04-10 12:51:00,421.1300,421.1400,421.0400,421.1000,5936
2024-04-10 12:52:00,421.0900,421.2100,420.9300,421.0100,11319
2024-04-10 12:53:00,421.0000,421.5100,420.9900,421.4300,18904
2024-04-10 12:54:00,421.4400,421.4900,421.3727,421.4900,8960
2024-04-10 12:55:00,421.4700,421.6700,421.4700,421.6500,17107
2024-04-10 12:56:00,421.6250,421.7400,421.5500,421.7200,17352
2024-04-10 12:57:00,421.7100,421.7200,421.6000,421.6700,5959
2024-04-10 12:58:00,421.6800,421.8000,421.6400,421.7600,10033
2024-04-10 12:59:00,421.7400,421.9200,421.6900,421.7700,9974
2024-04-10 13:00:00,421.7600,422.0000,421.7600,421.9100,22490
2024-04-10 13:01:00,421.9500,422.0500,421.1600,421.2600,40484
2024-04-10 13:02:00,421.1800,421.3300,421.0400,421.3099,13996
2024-04-10 13:03:00,421.1900,421.2500,420.8100,420.8900,26520
2024-04-10 13:04:00,420.8600,420.9700,420.4100,420.6300,16671
2024-04-10 13:05:00,420.6200,420.6208,420.2400,420.3000,15960
2024-04-10 13:06:00,420.3199,420.3700,420.0700,420.1800,16398
2024-04-10 13:07:00,420.2100,420.3600,420.1100,420.1700,16140
2024-04-10 13:08:00,420.1900,420.2600,419.9950,420.1099,21786
2024-04-10 13:09:00,420.0500,420.3100,420.0404,420.0900,21023
2024-04-10 13:10:00,420.0550,420.2050,420.0200,420.1950,14831
2024-04-10 13:11:00,420.1500,420.1500,420.0100,420.1000,12635
2024-04-10 13:12:00,420.0800,420.1700,420.0700,420.1100,10827
2024-04-10 13:13:00,420.1200,420.4000,420.1200,420.3500,8725
2024-04-10 13:14:00,420.3500,420.7604,420.3500,420.7300,18748
